Year,Ethnicity,Average Weekly Earnings,Median Weekly Earnings,Average Hourly Earnings,Median Hourly Earnings,Number of People
2008,European,878,760,24.21,19.18,1712.4
2009,European,906,767,25.19,20.14,1648.2
2010,European,920,786,25.51,20.42,1650.2
2011,European,934,806,26.21,21,1650.8
2012,European,968,810,27.41,21.58,1665.6
2013,European,1004,863,27.69,22.1,1634.6
2014,European,1063,900,29.2,23,1679.9
2015,European,1075,921,29.63,23.74,1750.1
2016,European,1137,959,29.97,24.41,1843.5
2017,European,1169,997,32.03,25,1856.4
2018,European,1228,1025,33.38,25.89,1875.9
2019,European,1256,1055,34.3,26.5,1871.3
2008,Maori,721,671,20.9,16.78,257.8
2009,Maori,742,686,20.04,17.48,243.3
2010,Maori,761,700,21.32,17.74,239.5
2011,Maori,783,710,21.24,18,243.6
2012,Maori,814,742,23.5,19.18,246.1
2013,Maori,837,767,22.73,19.18,246.4
2014,Maori,879,800,23.95,20,261.8
2015,Maori,889,800,23.99,20,264.3
2016,Maori,924,840,24.73,20.61,289
2017,Maori,985,884,25.6,21.58,293.2
2018,Maori,994,900,26.3,22.08,318.7
2019,Maori,1012,921,26.82,23,317.7
2008,Pacific,672,620,18.1,15.6,101.8
2009,Pacific,724,665,19.62,16.78,98.8
2010,Pacific,742,671,20,16.8,92.7
2011,Pacific,730,672,20.07,17.33,98.1
2012,Pacific,739,720,19.49,17.61,100.2
2013,Pacific,765,712,20.9,18,90
2014,Pacific,814,730,21.64,18.91,109
2015,Pacific,825,767,21.98,19.18,117.3
2016,Pacific,892,799,22.99,19.67,134
2017,Pacific,869,812,22.95,20,141
2018,Pacific,971,863,25.36,21.25,155.5
2019,Pacific,981,920,24.99,22.38,152.1
2008,Asian,725,642,21.54,16.8,198.3
2009,Asian,740,671,21.11,17.62,212
2010,Asian,762,690,21.3,18,214.2
2011,Asian,802,718,23.07,18.15,221.8
2012,Asian,834,716,24.03,18.7,220.2
2013,Asian,833,767,24.23,19.56,263.8
2014,Asian,861,767,23.94,19.27,270.5
2015,Asian,914,800,24.72,20.24,272.4
2016,Asian,957,860,24.98,21.21,304.8
2017,Asian,997,863,26.47,21.58,343.7
2018,Asian,1028,918,27.53,23,384.9
2019,Asian,1054,952,27.97,23.53,425.8
2008,MELAA,725,642,21.54,16.8,198.3
2009,MELAA,740,671,21.11,17.62,212
2010,MELAA,762,690,21.3,18,214.2
2011,MELAA,802,718,23.07,18.15,221.8
2012,MELAA,834,716,24.03,18.7,220.2
2013,MELAA,833,767,24.23,19.56,263.8
2014,MELAA,861,767,23.94,19.27,270.5
2015,MELAA,914,800,24.72,20.24,272.4
2016,MELAA,957,860,24.98,21.21,304.8
2017,MELAA,997,863,26.47,21.58,343.7
2018,MELAA,1028,918,27.53,23,384.9
2019,MELAA,1054,952,27.97,23.53,425.8
2008,Other Ethnicity,725,642,21.54,16.8,198.3
2009,Other Ethnicity,740,671,21.11,17.62,212
2010,Other Ethnicity,762,690,21.3,18,214.2
2011,Other Ethnicity,802,718,23.07,18.15,221.8
2012,Other Ethnicity,834,716,24.03,18.7,220.2
2013,Other Ethnicity,833,767,24.23,19.56,263.8
2014,Other Ethnicity,861,767,23.94,19.27,270.5
2015,Other Ethnicity,914,800,24.72,20.24,272.4
2016,Other Ethnicity,957,860,24.98,21.21,304.8
2017,Other Ethnicity,997,863,26.47,21.58,343.7
2018,Other Ethnicity,1028,918,27.53,23,384.9
2019,Other Ethnicity,1054,952,27.97,23.53,425.8
